project_id,requirement_id,requirement_title,family_id,event_count,ambiguous_count,defer_count,implementation_claim_count,introduce_count,modify_count,remove_count,resume_count,runtime_failure_count,runtime_verification_count
44157148,REQ_ANSWER_LAYER_STRUCTURE,Layered Answer Structure,QUESTION_AND_ANSWER_REVISION,6,0,0,1,1,3,1,0,0,0
44157148,REQ_EDITORIAL_APPROVAL_GATE,Editorial Approval Before Content Changes,,1,0,0,0,1,0,0,0,0,0
44157148,REQ_GLOBAL_PERSPECTIVE_INTEGRATION,Integrated International Leadership Perspective,,4,0,0,0,1,2,1,0,0,0
44157148,REQ_COMPANION_FINISHED_ASSETS,Finished Companion Learning Assets,COMPANION_LEARNING_MATERIALS,3,0,0,0,1,1,1,0,0,0
44157148,REQ_COMPANION_VIDEO_SCRIPTS,Companion Video Scripts,COMPANION_LEARNING_MATERIALS,2,0,0,0,1,0,1,0,0,0
44157148,REQ_COMPANION_TEMPLATE_BUILDS,Production-Ready Companion Templates,COMPANION_LEARNING_MATERIALS,3,0,0,0,1,1,1,0,0,0
44157148,REQ_TOTAL_MANUSCRIPT_WORD_CEILING,Complete Manuscript Word Ceiling,MANUSCRIPT_CONSTRAINTS,2,0,0,0,1,0,1,0,0,0
44157148,REQ_CONTRACTED_REVISION_WORD_COUNT,Contracted Revision Word Count,MANUSCRIPT_CONSTRAINTS,3,1,0,0,0,1,1,0,0,0
44157148,REQ_MANUSCRIPT_ORIGINALITY_AND_AI_USE,Manuscript Originality and Permitted AI Assistance,MANUSCRIPT_CONSTRAINTS,2,0,0,0,1,0,0,0,1,0
44157148,REQ_AUTHORITATIVE_MANUSCRIPT_EDITING_WORKFLOW,Authoritative Manuscript Editing Workflow,,4,0,0,0,1,2,1,0,0,0
44159104,REQ_LANDING_PAGE_COMPOSITION,One-Page SaaS Landing Page,LANDING_PAGE_PRESENTATION,3,0,0,0,1,1,0,0,0,1
44159104,REQ_MOBILE_RESPONSIVENESS,Mobile-Responsive Landing Page,LANDING_PAGE_PRESENTATION,0,0,0,0,0,0,0,0,0,0
44159104,REQ_HERO_COPY,Hero Headline and Body Copy,LANDING_PAGE_PRESENTATION,2,0,0,0,1,1,0,0,0,0
44159104,REQ_HERO_PRODUCT_VISUAL,Hero Product Visualization,LANDING_PAGE_PRESENTATION,5,0,0,1,1,2,0,0,1,0
44159104,REQ_FOUNDER_SECTION_IMAGE,Bottom Founder Section Image,LANDING_PAGE_PRESENTATION,2,0,0,0,1,1,0,0,0,0
44159104,REQ_DEALER_LOGIN_ACTION,Dealer Login Button,SITE_ACTIONS,2,0,0,0,0,2,0,0,0,0
44159104,REQ_EARLY_ACCESS_CTA,Request Early Access Navigation,SITE_ACTIONS,1,0,0,0,1,0,0,0,0,0
44159104,REQ_PRIVACY_POLICY,Privacy Policy Access,,0,0,0,0,0,0,0,0,0,0
44159104,REQ_WEBFLOW_HOSTING_PLAN,Cost-Effective Webflow Hosting Plan,HOSTING_AND_DOMAIN,2,0,0,0,1,1,0,0,0,0
44159104,REQ_MARKETING_SITE_DOMAIN,Marketing Site Custom Subdomain,HOSTING_AND_DOMAIN,5,0,0,1,1,3,0,0,0,0
44159104,REQ_PRODUCT_ROOT_DOMAIN_ROUTING,Product Root-Domain Routing,HOSTING_AND_DOMAIN,5,0,0,0,1,2,0,0,1,1
44159104,REQ_PRODUCT_WWW_DOMAIN_ROUTING,Product WWW-Domain Routing,HOSTING_AND_DOMAIN,2,0,0,0,1,0,0,0,1,0
44159104,REQ_WEBFLOW_SITE_HANDOFF,Webflow Site Ownership Handoff,,1,0,0,0,1,0,0,0,0,0
44159104,REQ_SITE_EDITING_GUIDE,Site Editing Instruction Recording,,2,0,0,0,1,1,0,0,0,0
44159104,REQ_LANDING_PAGE_VISUAL_STYLE,Clean Minimal SaaS Visual Style,LANDING_PAGE_PRESENTATION,2,0,0,0,1,1,0,0,0,0
44159104,REQ_LANDING_PAGE_ANIMATION_POLICY,Landing Page Animation Policy,LANDING_PAGE_PRESENTATION,0,0,0,0,0,0,0,0,0,0
44159104,REQ_CONTACT_PAGE_CONTENT,Founding Dealer Contact Page Copy,CONTACT_EXPERIENCE,3,0,0,0,1,1,0,0,1,0
44159104,REQ_CONTACT_PAGE_ACTIONS,Contact Page Action Options,CONTACT_EXPERIENCE,1,0,0,0,0,1,0,0,0,0
44159104,REQ_CONTACT_FORM_LEAD_FLOW,Contact Form Lead Delivery,CONTACT_EXPERIENCE,2,0,0,0,1,0,0,0,0,1
44159104,REQ_CONTACT_FORM_FIELD_CAPTURE,Contact Form Field Capture,CONTACT_EXPERIENCE,2,0,0,0,1,1,0,0,0,0
44159206,REQ_THREE_UNIT_CONFIGURATION,Three-Unit Dwelling Configuration,SPACE_PLANNING,2,0,0,0,1,1,0,0,0,0
44159206,REQ_PARTITION_WALL_LAYOUT,Partition Wall Layout,SPACE_PLANNING,7,0,0,0,1,6,0,0,0,0
44159206,REQ_CORRIDOR_SPACE_OPTIMIZATION,Corridor Space Optimization,SPACE_PLANNING,2,0,0,0,1,1,0,0,0,0
44159206,REQ_UNIT1_ENTRY_AREA_ALLOCATION,Unit 1 Entry-Area Allocation,SPACE_PLANNING,5,1,0,0,1,3,0,0,0,0
44159206,REQ_UNIT1_KITCHEN_LAYOUT,Unit 1 Kitchen Layout,KITCHEN_LAYOUTS,5,1,0,0,1,3,0,0,0,0
44159206,REQ_UNIT2_KITCHEN_LAYOUT,Unit 2 Kitchen Layout,KITCHEN_LAYOUTS,3,0,0,0,1,2,0,0,0,0
44159206,REQ_UNIT3_KITCHEN_LAYOUT,Unit 3 Kitchen Layout,KITCHEN_LAYOUTS,4,0,0,0,1,3,0,0,0,0
44159206,REQ_BATHROOM_DRAINAGE_ALIGNMENT,Bathroom Drainage Alignment,BATHROOM_LAYOUTS,6,1,0,0,1,4,0,0,0,0
44159206,REQ_UNIT1_COMMON_BATHROOM_LAYOUT,Unit 1 Common Bathroom Layout,BATHROOM_LAYOUTS,6,1,0,0,1,4,0,0,0,0
44159206,REQ_UNIT1_ENSUITE_BATHROOM_LAYOUT,Unit 1 Ensuite Bathroom Layout,BATHROOM_LAYOUTS,4,1,0,0,1,1,0,0,1,0
44159206,REQ_UNIT1_BATHROOM_DOOR_CLEARANCE,Unit 1 Bathroom Door and Clearance,BATHROOM_LAYOUTS,6,2,0,0,0,2,0,1,1,0
44159206,REQ_UNIT2_BATHROOM_LAYOUT,Unit 2 Bathroom Layout,BATHROOM_LAYOUTS,2,0,0,0,1,1,0,0,0,0
44159206,REQ_ENTRANCE_ACCESS_LAYOUT,Common and Independent Entrance Layout,,2,0,0,0,1,1,0,0,0,0
44159206,REQ_EXTERIOR_WINDOW_PRESERVATION,Exterior Window Preservation,BUILDING_ENVELOPE,1,0,0,0,1,0,0,0,0,0
44159206,REQ_BALCONY_TREATMENT,Balcony Treatment,BUILDING_ENVELOPE,1,0,0,0,1,0,0,0,0,0
44159206,REQ_INITIAL_CONCEPT_SKETCH,Initial Concept Sketch,PLAN_DELIVERABLES,2,0,0,1,1,0,0,0,0,0
44159206,REQ_DETAILED_AUTOCAD_PLAN,Detailed AutoCAD Plan,PLAN_DELIVERABLES,0,0,0,0,0,0,0,0,0,0
44159206,REQ_PLAN_DIMENSION_ANNOTATIONS,Plan Dimension Annotations,PLAN_DELIVERABLES,5,0,0,0,1,4,0,0,0,0
44159206,REQ_FURNISHED_LAYOUT_DRAWING,Furnished Layout Drawing,PLAN_DELIVERABLES,2,0,0,0,1,1,0,0,0,0
44159206,REQ_UNIT3_BATHROOM_LAYOUT,Unit 3 Bathroom Fixture and Spatial Layout,BATHROOM_LAYOUTS,2,0,0,0,1,1,0,0,0,0
44159206,REQ_UNIT3_BATHROOM_DOOR_CLEARANCE,Unit 3 Bathroom Door and Clearance,BATHROOM_LAYOUTS,1,0,0,0,1,0,0,0,0,0
44159601,REQ_MULTI_USER_INVITATION_SENDING,Multi-User Invitation Sending,MULTI_USER_ACCESS,1,1,0,0,0,0,0,0,0,0
44159601,REQ_MULTI_USER_INVITATION_ACCEPTANCE,Multi-User Invitation Acceptance,MULTI_USER_ACCESS,1,1,0,0,0,0,0,0,0,0
44159601,REQ_MULTI_USER_MEMBER_ADMINISTRATION,Multi-User Member Administration,MULTI_USER_ACCESS,1,1,0,0,0,0,0,0,0,0
44159601,REQ_INSTANT_CONNECTION_REVOCATION,Instant Connection Revocation,,2,0,0,0,1,0,0,0,1,0
44159601,REQ_OWNER_MEMBER_USAGE_VISIBILITY,Owner-Facing Member Usage Visibility,MEMBER_METERING,1,1,0,0,0,0,0,0,0,0
44159601,REQ_OWNER_MEMBER_USAGE_LIMITS,Owner-Facing Member Usage Limits,MEMBER_METERING,1,1,0,0,0,0,0,0,0,0
44160296,REQ_ALLOCATED_BUDGET_FIELD,Allocated Budget Field,SUBCONTRACT_BUDGET_DOCUMENTATION,8,2,0,0,1,3,0,2,0,0
44160296,REQ_SUBCONTRACTOR_SIGNATURE_PLACEMENT,Subcontractor Signature Placement,SUBCONTRACT_BUDGET_DOCUMENTATION,3,0,0,0,1,1,0,0,1,0
44160296,REQ_AGREEMENT_DATE_CONSISTENCY,Agreement Date Consistency,SUBCONTRACT_BUDGET_DOCUMENTATION,6,1,0,0,1,3,0,1,0,0
44160296,REQ_SESSION_BASED_PERSONNEL_CALCULATION,Session-Based Personnel Calculation,SUBCONTRACT_BUDGET_DOCUMENTATION,1,0,0,0,1,0,0,0,0,0
44160296,REQ_APPROVED_NON_PERSONNEL_BUDGET_ALLOCATION,Approved Non-Personnel Budget Allocation,SUBCONTRACT_BUDGET_DOCUMENTATION,1,0,0,0,1,0,0,0,0,0
44160296,REQ_ANNEX_B_WEEKS_SERVED,Annex B Weeks Served,SUBCONTRACT_BUDGET_DOCUMENTATION,1,0,0,0,1,0,0,0,0,0
44160296,REQ_MISSING_CONTRACT_ID_HANDLING,Missing Contract ID Handling,SUBCONTRACT_BUDGET_DOCUMENTATION,3,1,0,0,0,1,0,1,0,0
44160296,REQ_AGREEMENT_SESSION_SCHEDULE,Agreement Session Schedule,SUBCONTRACT_BUDGET_DOCUMENTATION,2,0,0,0,1,1,0,0,0,0
44160296,REQ_NCA_NH_SITE_IDENTITY,NCA and NH Site Identity,SUBCONTRACT_BUDGET_DOCUMENTATION,1,0,0,0,1,0,0,0,0,0
44160296,REQ_286R_DOCUMENT_DESIGNATION,286R Document Designation,SUBCONTRACT_BUDGET_DOCUMENTATION,3,1,0,0,0,1,0,1,0,0
44166278,REQ_WEB_APPLICATION,Web Application,CLIENT_APPLICATIONS,1,0,0,0,1,0,0,0,0,0
44166278,REQ_ANDROID_APPLICATION,Android Application,CLIENT_APPLICATIONS,1,0,0,0,1,0,0,0,0,0
44166278,REQ_IOS_APPLICATION,iOS Application,CLIENT_APPLICATIONS,1,0,0,0,1,0,0,0,0,0
44166278,REQ_WINDOWS_APPLICATION,Windows Application,CLIENT_APPLICATIONS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_MACOS_APPLICATION,macOS Application,CLIENT_APPLICATIONS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_ADMIN_PANEL,Administrative Panel,CLIENT_APPLICATIONS,1,0,0,0,1,0,0,0,0,0
44166278,REQ_FLUTTER_CLIENT_STACK,Flutter Client Technology,TECHNICAL_ARCHITECTURE,1,0,0,0,1,0,0,0,0,0
44166278,REQ_NESTJS_BACKEND,NestJS Backend,TECHNICAL_ARCHITECTURE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_POSTGRESQL_DATABASE,PostgreSQL Database,TECHNICAL_ARCHITECTURE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_PRISMA_ORM,Prisma ORM,TECHNICAL_ARCHITECTURE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_REDIS_SERVICE,Redis Service,TECHNICAL_ARCHITECTURE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_MULTI_COMPANY_SUPPORT,Multi-Company Support,TENANCY_AND_ACCESS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_MULTI_USER_SUPPORT,Multi-User Support,TENANCY_AND_ACCESS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_OPTIONAL_INDIAN_GST,Optional Indian GST Support,,0,0,0,0,0,0,0,0,0,0
44166278,REQ_INVOICE_TEMPLATES,Multiple Invoice Templates,INVOICE_OUTPUT,0,0,0,0,0,0,0,0,0,0
44166278,REQ_PDF_INVOICE_GENERATION,PDF Invoice Generation,INVOICE_OUTPUT,0,0,0,0,0,0,0,0,0,0
44166278,REQ_PDF_INVOICE_SHARING,PDF Invoice Sharing,INVOICE_OUTPUT,1,0,0,0,1,0,0,0,0,0
44166278,REQ_TABULAR_DATA_IMPORT,CSV and Spreadsheet Import,DATA_EXCHANGE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_TABULAR_DATA_EXPORT,CSV and Spreadsheet Export,DATA_EXCHANGE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_DAILY_AUTOMATIC_BACKUP,Daily Automatic Backup,DATA_RESILIENCE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_BACKUP_RESTORE,Backup Restoration,DATA_RESILIENCE,0,0,0,0,0,0,0,0,0,0
44166278,REQ_RESPONSIVE_INTERFACE,Responsive Mobile-First Interface,UI_UX,0,0,0,0,0,0,0,0,0,0
44166278,REQ_PROFESSIONAL_VISUAL_DESIGN,Elegant Professional Visual Design,UI_UX,2,0,0,0,1,1,0,0,0,0
44166278,REQ_PROFESSIONAL_TYPOGRAPHY,Professional Interface Typography,UI_UX,2,0,0,0,1,0,0,0,1,0
44166278,REQ_EMAIL_OTP_AUTHENTICATION,Email One-Time-Password Authentication,,0,0,0,0,0,0,0,0,0,0
44166278,REQ_COMPLETE_SOURCE_CODE_DELIVERY,Complete Source Code Delivery,DELIVERY_ARTIFACTS,1,0,0,0,1,0,0,0,0,0
44166278,REQ_DATABASE_SCHEMA_MIGRATIONS,Database Schema and Migrations,DELIVERY_ARTIFACTS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_API_DOCUMENTATION,API Documentation,DELIVERY_ARTIFACTS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_SETUP_GUIDE,Project Setup Guide,DELIVERY_ARTIFACTS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_PROJECT_README,Project README,DELIVERY_ARTIFACTS,0,0,0,0,0,0,0,0,0,0
44166278,REQ_DEPLOYMENT_GUIDE,Step-by-Step Deployment Guide,DELIVERY_ARTIFACTS,2,0,0,0,1,1,0,0,0,0
44166278,REQ_MAINTAINABLE_CODEBASE,Clean and Maintainable Codebase,,0,0,0,0,0,0,0,0,0,0
44166278,REQ_DOCKERIZED_DEPLOYMENT,Docker and Docker Compose Deployment,DEPLOYMENT_AND_DISTRIBUTION,1,0,0,0,1,0,0,0,0,0
44166278,REQ_HOSTED_REVIEW_ENVIRONMENT,Hosted Review Environment,DEPLOYMENT_AND_DISTRIBUTION,4,0,0,0,1,2,0,0,1,0
44166278,REQ_UBUNTU_VPS_DEPLOYMENT,Deployment to Client Ubuntu VPS,DEPLOYMENT_AND_DISTRIBUTION,1,0,0,0,1,0,0,0,0,0
44166278,REQ_GOOGLE_PLAY_RELEASE,Google Play Store Release,DEPLOYMENT_AND_DISTRIBUTION,1,0,0,0,1,0,0,0,0,0
44166278,REQ_APP_STORE_RELEASE,Apple App Store Release,DEPLOYMENT_AND_DISTRIBUTION,1,0,0,0,1,0,0,0,0,0
44166278,REQ_SECURE_PRODUCTION_IMPLEMENTATION,Secure Production-Ready Implementation,APPLICATION_SECURITY,1,0,0,0,1,0,0,0,0,0
44166278,REQ_REPOSITORY_ACCESS_CONTROL,Private Source Repository,APPLICATION_SECURITY,3,0,0,1,1,0,0,0,1,0
44166278,REQ_EXPOSED_API_CONFIGURATION_REPLACEMENT,Replacement of Exposed API Configuration,APPLICATION_SECURITY,1,0,0,0,1,0,0,0,0,0
44177602,REQ_CRM_STRUCTURE_DOCUMENT,CRM Structure Document,,4,0,0,1,1,1,0,0,1,0
44177602,REQ_PINTEREST_COMPETITOR_RESEARCH,Pinterest Competitor Research,,4,0,0,3,0,1,0,0,0,0
44177602,REQ_OUTREACH_TOOLS_RESEARCH,Outreach Tools Research,,0,0,0,0,0,0,0,0,0,0
44177602,REQ_CJ_PRODUCT_SELECTION,CJ Dropshipping Product Selection,ECOMMERCE_CATALOG_OPERATIONS,5,1,0,1,1,1,0,1,0,0
44177602,REQ_TIKTOK_SHOP_PRODUCT_LISTING,TikTok Shop Product Listing,ECOMMERCE_CATALOG_OPERATIONS,5,0,0,0,1,3,0,0,1,0
44177602,REQ_PRODUCT_CATALOG_SPREADSHEET,Product Catalog Tracking Spreadsheet,ECOMMERCE_CATALOG_OPERATIONS,3,0,0,1,1,1,0,0,0,0
44177602,REQ_DAILY_PRODUCT_BATCH,Daily Product Processing Batch,ECOMMERCE_CATALOG_OPERATIONS,1,0,0,0,1,0,0,0,0,0
44177602,REQ_AIRBNB_INTERESTED_LEAD_TRACKING,Interested Airbnb Lead Tracking,AIRBNB_PARTNERSHIP_WORKFLOW,4,0,1,0,1,2,0,0,0,0
44177602,REQ_AIRBNB_PARTNERSHIP_SCHEDULING,Airbnb Partnership Scheduling,AIRBNB_PARTNERSHIP_WORKFLOW,0,0,0,0,0,0,0,0,0,0
44177602,REQ_HUBSPOT_SECURED_LEAD_ENTRY,Secured Lead Entry in HubSpot,AIRBNB_PARTNERSHIP_WORKFLOW,2,0,0,0,1,1,0,0,0,0
44177602,REQ_CONTENT_BANK,Social Content Bank,SOCIAL_CONTENT_OPERATIONS,3,0,0,1,1,0,0,0,0,1
44177602,REQ_DAILY_SOCIAL_PUBLISHING,Daily Social Post Scheduling and Publishing,SOCIAL_CONTENT_OPERATIONS,2,0,0,0,1,1,0,0,0,0
44177602,REQ_BLUE_RIDGE_AI_CONTENT,Blue Ridge AI-Assisted Social Content,SOCIAL_CONTENT_OPERATIONS,1,0,0,0,1,0,0,0,0,0
44177602,REQ_COASTAL_BAZAAR_TIKTOK_CONTENT,Coastal Bazaar Picks TikTok Content,SOCIAL_CONTENT_OPERATIONS,1,0,0,0,1,0,0,0,0,0
44177602,REQ_BLUE_RIDGE_DIAGNOSTIC_PRICING,Blue Ridge Mobile Diagnostic Pricing,BLUE_RIDGE_SERVICE_INFORMATION,1,0,0,0,1,0,0,0,0,0
44177602,REQ_BLUE_RIDGE_CONTACT_CHANNELS,Blue Ridge Public Contact Channels,BLUE_RIDGE_SERVICE_INFORMATION,1,0,0,0,1,0,0,0,0,0
44177602,REQ_SHOPIFY_PRODUCT_LISTING,Shopify Product Listing,ECOMMERCE_CATALOG_OPERATIONS,3,0,0,1,1,1,0,0,0,0
44177602,REQ_SHOPIFY_PRODUCT_CATEGORIZATION,Shopify Product Categorization,ECOMMERCE_CATALOG_OPERATIONS,1,0,0,0,1,0,0,0,0,0
44177602,REQ_AIRBNB_HOST_OUTREACH,Airbnb Host Outreach Message Delivery,AIRBNB_PARTNERSHIP_WORKFLOW,3,1,0,0,0,0,0,1,1,0
44177602,REQ_AIRBNB_HOST_SELECTION,Airbnb Host Selection,AIRBNB_PARTNERSHIP_WORKFLOW,0,0,0,0,0,0,0,0,0,0
44177602,REQ_HUBSPOT_CONTACT_PROPERTY_CONFIGURATION,HubSpot Contact Property Configuration,,2,0,1,0,0,0,0,0,1,0
44184953,REQ_COMMENT_AUTOMATIC_REPLIES,Automatic Replies to Social-Media Comments,SOCIAL_ENGAGEMENT_AUTOMATION,1,0,0,0,1,0,0,0,0,0
44184953,REQ_LIKE_TRIGGERED_AUTOMATIC_REPLIES,Automatic Responses to Social-Media Likes,SOCIAL_ENGAGEMENT_AUTOMATION,1,0,0,0,1,0,0,0,0,0
44184953,REQ_DIRECT_MESSAGE_AUTOMATIC_REPLIES,Automatic Replies to Direct Messages,SOCIAL_ENGAGEMENT_AUTOMATION,0,0,0,0,0,0,0,0,0,0
44184953,REQ_KEYWORD_TRIGGERED_RESPONSES,Keyword-Triggered Social Responses,SOCIAL_ENGAGEMENT_AUTOMATION,1,0,0,0,1,0,0,0,0,0
44184953,REQ_KEYWORD_RESOURCE_DELIVERY,Keyword-Associated Resource Delivery,AUTOMATED_CONTENT_DELIVERY,5,0,0,0,1,4,0,0,0,0
44184953,REQ_PDF_CONTENT_DISPLAY_COMPLETENESS,Complete PDF Content Display,AUTOMATED_CONTENT_DELIVERY,2,0,0,0,1,0,0,0,1,0
44184953,REQ_SOCIAL_LEAD_CAPTURE,Social Engagement Lead Capture,LEAD_FUNNEL_ROUTING,0,0,0,0,0,0,0,0,0,0
44184953,REQ_LEAD_WORKFLOW_ENROLLMENT,Appropriate Lead Workflow Enrollment,LEAD_FUNNEL_ROUTING,0,0,0,0,0,0,0,0,0,0
44186585,REQ_HARBORLINE_LEGACY_PAGE_SPEED,Harborline Legacy Site Page Speed,HARBORLINE_PERFORMANCE,5,0,0,1,1,0,0,0,1,2
44186585,REQ_HARBORLINE_HLX_PAGE_SPEED,Harborline HLX Page Speed,HARBORLINE_PERFORMANCE,2,0,0,0,1,0,0,0,1,0
44186585,REQ_HARBORLINE_PERFORMANCE_REPORT,Harborline Performance Findings and Before-After Report,HARBORLINE_PERFORMANCE,2,0,0,2,0,0,0,0,0,0
44186585,REQ_HARBORLINE_LEGACY_VISUAL_INTEGRITY,Harborline Legacy Site Visual Integrity,,4,0,0,0,1,0,0,0,1,2
44186585,REQ_HARBORLINE_MALWARE_ARTIFACT_REMOVAL,Harborline Malware Artifact Removal,HARBORLINE_MALWARE_RESPONSE,4,0,0,1,1,0,0,0,1,1
44186585,REQ_HARBORLINE_UNAUTHORIZED_CONTENT_REMOVAL,Harborline Unauthorized Content Removal,HARBORLINE_MALWARE_RESPONSE,5,0,0,3,1,0,0,0,1,0
44186585,REQ_HARBORLINE_UNAUTHORIZED_ACCOUNT_REMOVAL,Harborline Unauthorized Account Removal,HARBORLINE_MALWARE_RESPONSE,4,0,0,2,1,1,0,0,0,0
44186585,REQ_HARBORLINE_PLUGIN_SECURITY_MAINTENANCE,Harborline Vulnerable Plugin Remediation,HARBORLINE_MALWARE_RESPONSE,5,1,0,2,0,1,0,1,0,0
44186585,REQ_HARBORLINE_CREDENTIAL_ROTATION,Harborline Credential Rotation,HARBORLINE_MALWARE_RESPONSE,2,0,0,0,1,0,0,0,0,1
44186585,REQ_HARBORLINE_SEARCH_SPAM_REMOVAL,Harborline Search-Index Spam Removal,HARBORLINE_MALWARE_RESPONSE,3,0,0,1,1,0,0,0,0,1
44186585,REQ_HARBORLINE_AUTOMATED_SECURITY_PROTECTION,Harborline Automated Security Protection,HARBORLINE_SECURITY_ASSURANCE,4,0,0,2,1,0,0,0,0,1
44186585,REQ_HARBORLINE_REINFECTION_MONITORING,Harborline Post-Remediation Monitoring,HARBORLINE_SECURITY_ASSURANCE,2,0,0,0,1,0,0,0,0,1
44186585,REQ_HARBORLINE_COMMENTS_DISABLED,Harborline Comments Disabled,,1,0,0,0,1,0,0,0,0,0
44186585,REQ_STONEFIELD_SITE_RECOVERY,Stonefield Page and Layout Recovery,STONEFIELD_MALWARE_RESPONSE,3,0,0,0,1,0,0,0,1,1
44186585,REQ_STONEFIELD_MALWARE_ARTIFACT_REMOVAL,Stonefield Malware Artifact Removal,STONEFIELD_MALWARE_RESPONSE,5,0,0,2,1,0,0,0,1,1
44186585,REQ_STONEFIELD_UNAUTHORIZED_CONTENT_REMOVAL,Stonefield Unauthorized Content Removal,STONEFIELD_MALWARE_RESPONSE,0,0,0,0,0,0,0,0,0,0
44186585,REQ_STONEFIELD_UNAUTHORIZED_ACCOUNT_REMOVAL,Stonefield Unauthorized Account Removal,STONEFIELD_MALWARE_RESPONSE,3,0,0,1,1,0,0,0,1,0
44186585,REQ_STONEFIELD_AUTOMATED_SECURITY_PROTECTION,Stonefield Automated Security Protection,STONEFIELD_MALWARE_RESPONSE,2,0,0,1,1,0,0,0,0,0
44186585,REQ_STONEFIELD_SEARCH_SPAM_REMOVAL,Stonefield Search-Index Spam Removal,STONEFIELD_MALWARE_RESPONSE,2,0,0,1,1,0,0,0,0,0
44186585,REQ_HARBORLINE_THRIVE_RETENTION_AND_ELEMENTOR_MIGRATION,Harborline Thrive Retention and Elementor Migration,,3,2,0,0,0,1,0,0,0,0
44189205,REQ_PRESERVE_EXISTING_COVER_DESIGN,Preserve Existing Cover Design,,1,0,0,0,1,0,0,0,0,0
44189205,REQ_BLURB_BARCODE_CLEARANCE,Back-Cover Blurb Reflow and Barcode Clearance,COVER_TEXT_PRESENTATION,3,0,0,0,1,1,0,0,0,1
44189205,REQ_TITLE_FONT_CONSISTENCY,Cover Title Font Consistency,COVER_TEXT_PRESENTATION,4,0,0,1,1,1,0,0,0,1
44189205,REQ_TAGLINE_RENDERING_PORTABILITY,Portable Front-Tagline Rendering,COVER_TEXT_PRESENTATION,4,0,0,1,1,0,0,0,2,0
44189205,REQ_AMAZON_COVER_SPECIFICATION,Amazon Cover Specification,PLATFORM_COVER_OUTPUTS,4,0,0,1,1,2,0,0,0,0
44189205,REQ_D2D_COVER_SPECIFICATION,D2D Cover Specification,PLATFORM_COVER_OUTPUTS,6,1,1,1,1,1,0,1,0,0
44189205,REQ_FINAL_DELIVERABLE_FORMATS,Final Cover Deliverable Formats,EXPORT_AND_DELIVERY,1,0,0,0,1,0,0,0,0,0
44189205,REQ_AMAZON_PDF_UPLOAD_COMPATIBILITY,Amazon PDF Upload Compatibility,EXPORT_AND_DELIVERY,5,0,0,1,1,1,0,0,1,1
44189205,REQ_PLATFORM_PDF_IDENTIFICATION,Platform PDF Identification,EXPORT_AND_DELIVERY,2,0,0,0,1,0,0,0,1,0
44190396,REQ_VEYRA_AI_PROVIDER,Veyra AI Provider Constraint,AI_AGENT_ENHANCEMENTS,3,0,0,0,1,2,0,0,0,0
44190396,REQ_AI_MOOD_BOARD_GENERATION,AI-Generated Fashion Mood Boards,AI_AGENT_ENHANCEMENTS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_FASHION_SOURCE_RETRIEVAL_COVERAGE,Expanded Fashion Source Retrieval,AI_AGENT_ENHANCEMENTS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_SHOPPING_LINK_RESULTS,Improved Shopping Link Results,AI_AGENT_ENHANCEMENTS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_SELFIE_STYLING_EVALUATION,Selfie Styling Capability Evaluation,AI_AGENT_ENHANCEMENTS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_AI_USAGE_LEDGER,Per-Account AI Usage Ledger,MONETIZATION_AND_USAGE,1,0,0,0,1,0,0,0,0,0
44190396,REQ_CREDIT_USAGE_SYSTEM,Credit-Based Usage System,MONETIZATION_AND_USAGE,1,0,0,0,1,0,0,0,0,0
44190396,REQ_SUBSCRIPTION_TIERS,Usage-Limited Subscription Tiers,MONETIZATION_AND_USAGE,1,0,0,0,1,0,0,0,0,0
44190396,REQ_STRIPE_PAYMENTS,Stripe Subscription Payments,MONETIZATION_AND_USAGE,1,0,0,0,1,0,0,0,0,0
44190396,REQ_GOOGLE_ANALYTICS_4,Google Analytics 4 Integration,ANALYTICS_INTEGRATIONS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_MICROSOFT_CLARITY,Microsoft Clarity Integration,ANALYTICS_INTEGRATIONS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_AFFILIATE_ATTRIBUTION_TRACKING,Affiliate and Campaign Attribution Tracking,ANALYTICS_INTEGRATIONS,1,0,0,0,1,0,0,0,0,0
44190396,REQ_SHOWROOM_CONCIERGE_USABILITY,Showroom and Concierge Usability,PLATFORM_UX,1,0,0,0,1,0,0,0,0,0
